dateRep,day,month,year,cases,deaths,countriesAndTerritories,geoId,countryterritoryCode,popData2018,cumulative_cases,cumulative_deaths
2020-01-11,11,1,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-01-11,11,1,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-01-11,11,1,2020,0,0,France,fr,FRA,66987244,0,0
2020-01-11,11,1,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-01-12,12,1,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-01-12,12,1,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-01-12,12,1,2020,0,0,France,fr,FRA,66987244,0,0
2020-01-12,12,1,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-01-13,13,1,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-01-13,13,1,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-01-13,13,1,2020,0,0,France,fr,FRA,66987244,0,0
2020-01-13,13,1,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-01-14,14,1,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-01-14,14,1,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-01-14,14,1,2020,0,0,France,fr,FRA,66987244,0,0
2020-01-14,14,1,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-01-15,15,1,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-01-15,15,1,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-01-15,15,1,2020,0,0,France,fr,FRA,66987244,0,0
2020-01-15,15,1,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-01-16,16,1,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-01-16,16,1,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-01-16,16,1,2020,0,0,France,fr,FRA,66987244,0,0
2020-01-16,16,1,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-01-17,17,1,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-01-17,17,1,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-01-17,17,1,2020,0,0,France,fr,FRA,66987244,0,0
2020-01-17,17,1,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-01-18,18,1,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-01-18,18,1,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-01-18,18,1,2020,0,0,France,fr,FRA,66987244,0,0
2020-01-18,18,1,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-01-19,19,1,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-01-19,19,1,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-01-19,19,1,2020,0,0,France,fr,FRA,66987244,0,0
2020-01-19,19,1,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-01-20,20,1,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-01-20,20,1,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-01-20,20,1,2020,0,0,France,fr,FRA,66987244,0,0
2020-01-20,20,1,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-01-21,21,1,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-01-21,21,1,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-01-21,21,1,2020,0,0,France,fr,FRA,66987244,0,0
2020-01-21,21,1,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-01-22,22,1,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-01-22,22,1,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-01-22,22,1,2020,0,0,France,fr,FRA,66987244,0,0
2020-01-22,22,1,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-01-23,23,1,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-01-23,23,1,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-01-23,23,1,2020,0,0,France,fr,FRA,66987244,0,0
2020-01-23,23,1,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-01-24,24,1,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-01-24,24,1,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-01-24,24,1,2020,0,0,France,fr,FRA,66987244,0,0
2020-01-24,24,1,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-01-25,25,1,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-01-25,25,1,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-01-25,25,1,2020,3,0,France,fr,FRA,66987244,3,0
2020-01-25,25,1,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-01-26,26,1,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-01-26,26,1,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-01-26,26,1,2020,0,0,France,fr,FRA,66987244,3,0
2020-01-26,26,1,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-01-27,27,1,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-01-27,27,1,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-01-27,27,1,2020,0,0,France,fr,FRA,66987244,3,0
2020-01-27,27,1,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-01-28,28,1,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-01-28,28,1,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-01-28,28,1,2020,0,0,France,fr,FRA,66987244,3,0
2020-01-28,28,1,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-01-29,29,1,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-01-29,29,1,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-01-29,29,1,2020,1,0,France,fr,FRA,66987244,4,0
2020-01-29,29,1,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-01-30,30,1,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-01-30,30,1,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-01-30,30,1,2020,1,0,France,fr,FRA,66987244,5,0
2020-01-30,30,1,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-01-31,31,1,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-01-31,31,1,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-01-31,31,1,2020,1,0,France,fr,FRA,66987244,6,0
2020-01-31,31,1,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-02-01,1,2,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-02-01,1,2,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-02-01,1,2,2020,0,0,France,fr,FRA,66987244,6,0
2020-02-01,1,2,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-02-02,2,2,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-02-02,2,2,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-02-02,2,2,2020,0,0,France,fr,FRA,66987244,6,0
2020-02-02,2,2,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-02-03,3,2,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-02-03,3,2,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-02-03,3,2,2020,0,0,France,fr,FRA,66987244,6,0
2020-02-03,3,2,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-02-04,4,2,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-02-04,4,2,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-02-04,4,2,2020,0,0,France,fr,FRA,66987244,6,0
2020-02-04,4,2,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-02-05,5,2,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-02-05,5,2,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-02-05,5,2,2020,0,0,France,fr,FRA,66987244,6,0
2020-02-05,5,2,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-02-06,6,2,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-02-06,6,2,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-02-06,6,2,2020,0,0,France,fr,FRA,66987244,6,0
2020-02-06,6,2,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-02-07,7,2,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-02-07,7,2,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-02-07,7,2,2020,0,0,France,fr,FRA,66987244,6,0
2020-02-07,7,2,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-02-08,8,2,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-02-08,8,2,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-02-08,8,2,2020,5,0,France,fr,FRA,66987244,11,0
2020-02-08,8,2,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-02-09,9,2,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-02-09,9,2,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-02-09,9,2,2020,0,0,France,fr,FRA,66987244,11,0
2020-02-09,9,2,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-02-10,10,2,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-02-10,10,2,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-02-10,10,2,2020,0,0,France,fr,FRA,66987244,11,0
2020-02-10,10,2,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-02-11,11,2,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-02-11,11,2,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-02-11,11,2,2020,0,0,France,fr,FRA,66987244,11,0
2020-02-11,11,2,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-02-12,12,2,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-02-12,12,2,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-02-12,12,2,2020,0,0,France,fr,FRA,66987244,11,0
2020-02-12,12,2,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-02-13,13,2,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-02-13,13,2,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-02-13,13,2,2020,0,0,France,fr,FRA,66987244,11,0
2020-02-13,13,2,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-02-14,14,2,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-02-14,14,2,2020,0,0,Egypt,eg,EGY,98423595,0,0
2020-02-14,14,2,2020,0,0,France,fr,FRA,66987244,11,0
2020-02-14,14,2,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-02-15,15,2,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-02-15,15,2,2020,1,0,Egypt,eg,EGY,98423595,1,0
2020-02-15,15,2,2020,0,1,France,fr,FRA,66987244,11,1
2020-02-15,15,2,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-02-16,16,2,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-02-16,16,2,2020,0,0,Egypt,eg,EGY,98423595,1,0
2020-02-16,16,2,2020,0,0,France,fr,FRA,66987244,11,1
2020-02-16,16,2,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-02-17,17,2,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-02-17,17,2,2020,0,0,Egypt,eg,EGY,98423595,1,0
2020-02-17,17,2,2020,1,0,France,fr,FRA,66987244,12,1
2020-02-17,17,2,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-02-18,18,2,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-02-18,18,2,2020,0,0,Egypt,eg,EGY,98423595,1,0
2020-02-18,18,2,2020,0,0,France,fr,FRA,66987244,12,1
2020-02-18,18,2,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-02-19,19,2,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-02-19,19,2,2020,0,0,Egypt,eg,EGY,98423595,1,0
2020-02-19,19,2,2020,0,0,France,fr,FRA,66987244,12,1
2020-02-19,19,2,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-02-20,20,2,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-02-20,20,2,2020,0,0,Egypt,eg,EGY,98423595,1,0
2020-02-20,20,2,2020,0,0,France,fr,FRA,66987244,12,1
2020-02-20,20,2,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-02-21,21,2,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-02-21,21,2,2020,0,0,Egypt,eg,EGY,98423595,1,0
2020-02-21,21,2,2020,0,0,France,fr,FRA,66987244,12,1
2020-02-21,21,2,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-02-22,22,2,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-02-22,22,2,2020,0,0,Egypt,eg,EGY,98423595,1,0
2020-02-22,22,2,2020,0,0,France,fr,FRA,66987244,12,1
2020-02-22,22,2,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-02-23,23,2,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-02-23,23,2,2020,0,0,Egypt,eg,EGY,98423595,1,0
2020-02-23,23,2,2020,0,0,France,fr,FRA,66987244,12,1
2020-02-23,23,2,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-02-24,24,2,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-02-24,24,2,2020,0,0,Egypt,eg,EGY,98423595,1,0
2020-02-24,24,2,2020,0,0,France,fr,FRA,66987244,12,1
2020-02-24,24,2,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-02-25,25,2,2020,0,0,Algeria,dz,DZA,42228429,0,0
2020-02-25,25,2,2020,0,0,Egypt,eg,EGY,98423595,1,0
2020-02-25,25,2,2020,0,0,France,fr,FRA,66987244,12,1
2020-02-25,25,2,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-02-26,26,2,2020,1,0,Algeria,dz,DZA,42228429,1,0
2020-02-26,26,2,2020,0,0,Egypt,eg,EGY,98423595,1,0
2020-02-26,26,2,2020,2,0,France,fr,FRA,66987244,14,1
2020-02-26,26,2,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-02-27,27,2,2020,0,0,Algeria,dz,DZA,42228429,1,0
2020-02-27,27,2,2020,0,0,Egypt,eg,EGY,98423595,1,0
2020-02-27,27,2,2020,3,1,France,fr,FRA,66987244,17,2
2020-02-27,27,2,2020,0,0,Nigeria,ng,NGA,195874740,0,0
2020-02-28,28,2,2020,0,0,Algeria,dz,DZA,42228429,1,0
2020-02-28,28,2,2020,0,0,Egypt,eg,EGY,98423595,1,0
2020-02-28,28,2,2020,21,0,France,fr,FRA,66987244,38,2
2020-02-28,28,2,2020,1,0,Nigeria,ng,NGA,195874740,1,0
2020-02-29,29,2,2020,0,0,Algeria,dz,DZA,42228429,1,0
2020-02-29,29,2,2020,0,0,Egypt,eg,EGY,98423595,1,0
2020-02-29,29,2,2020,19,0,France,fr,FRA,66987244,57,2
2020-02-29,29,2,2020,0,0,Nigeria,ng,NGA,195874740,1,0
2020-03-01,1,3,2020,0,0,Algeria,dz,DZA,42228429,1,0
2020-03-01,1,3,2020,0,0,Egypt,eg,EGY,98423595,1,0
2020-03-01,1,3,2020,43,0,France,fr,FRA,66987244,100,2
2020-03-01,1,3,2020,0,0,Nigeria,ng,NGA,195874740,1,0
2020-03-02,2,3,2020,2,0,Algeria,dz,DZA,42228429,3,0
2020-03-02,2,3,2020,1,0,Egypt,eg,EGY,98423595,2,0
2020-03-02,2,3,2020,30,0,France,fr,FRA,66987244,130,2
2020-03-02,2,3,2020,0,0,Nigeria,ng,NGA,195874740,1,0
2020-03-03,3,3,2020,48,1,France,fr,FRA,66987244,178,3
2020-03-03,3,3,2020,1,0,Morocco,ma,MAR,36029138,1,0
2020-03-03,3,3,2020,1,0,Senegal,sn,SEN,15854360,1,0
2020-03-03,3,3,2020,1,0,Tunisia,tn,TUN,11565204,1,0
2020-03-04,4,3,2020,2,0,Algeria,dz,DZA,42228429,5,0
2020-03-04,4,3,2020,34,1,France,fr,FRA,66987244,212,4
2020-03-05,5,3,2020,7,0,Algeria,dz,DZA,42228429,12,0
2020-03-05,5,3,2020,73,0,France,fr,FRA,66987244,285,4
2020-03-05,5,3,2020,2,0,Senegal,sn,SEN,15854360,3,0
2020-03-06,6,3,2020,5,0,Algeria,dz,DZA,42228429,17,0
2020-03-06,6,3,2020,1,0,Egypt,eg,EGY,98423595,3,0
2020-03-06,6,3,2020,138,3,France,fr,FRA,66987244,423,7
2020-03-06,6,3,2020,1,0,Morocco,ma,MAR,36029138,2,0
2020-03-06,6,3,2020,1,0,Senegal,sn,SEN,15854360,4,0
2020-03-06,6,3,2020,1,0,South_Africa,za,ZAF,57779622,1,0
2020-03-07,7,3,2020,1,0,Cameroon,cm,CMR,25216237,1,0
2020-03-07,7,3,2020,12,0,Egypt,eg,EGY,98423595,15,0
2020-03-07,7,3,2020,190,2,France,fr,FRA,66987244,613,9
2020-03-07,7,3,2020,1,0,Togo,tg,TGO,7889094,1,0
2020-03-08,8,3,2020,103,1,France,fr,FRA,66987244,716,10
2020-03-08,8,3,2020,1,0,South_Africa,za,ZAF,57779622,2,0
2020-03-09,9,3,2020,3,0,Algeria,dz,DZA,42228429,20,0
2020-03-09,9,3,2020,1,0,Cameroon,cm,CMR,25216237,2,0
2020-03-09,9,3,2020,34,1,Egypt,eg,EGY,98423595,49,1
2020-03-09,9,3,2020,410,9,France,fr,FRA,66987244,1126,19
2020-03-09,9,3,2020,1,0,South_Africa,za,ZAF,57779622,3,0
2020-03-10,10,3,2020,6,0,Egypt,eg,EGY,98423595,55,1
2020-03-10,10,3,2020,286,11,France,fr,FRA,66987244,1412,30
2020-03-10,10,3,2020,1,0,Nigeria,ng,NGA,195874740,2,0
2020-03-10,10,3,2020,4,0,South_Africa,za,ZAF,57779622,7,0
2020-03-10,10,3,2020,1,0,Tunisia,tn,TUN,11565204,2,0
2020-03-11,11,3,2020,2,0,Burkina_Faso,bf,BFA,19751535,2,0
2020-03-11,11,3,2020,1,0,Democratic_Republic_of_the_Congo,cd,COD,84068091,1,0
2020-03-11,11,3,2020,4,0,Egypt,eg,EGY,98423595,59,1
2020-03-11,11,3,2020,372,3,France,fr,FRA,66987244,1784,33
2020-03-11,11,3,2020,3,0,Tunisia,tn,TUN,11565204,5,0
2020-03-12,12,3,2020,0,0,Algeria,dz,DZA,42228429,20,0
2020-03-12,12,3,2020,0,0,Burkina_Faso,bf,BFA,19751535,2,0
2020-03-12,12,3,2020,1,0,Cote_dIvoire,ci,CIV,25069229,1,0
2020-03-12,12,3,2020,1,0,Egypt,eg,EGY,98423595,60,1
2020-03-12,12,3,2020,497,15,France,fr,FRA,66987244,2281,48
2020-03-12,12,3,2020,3,1,Morocco,ma,MAR,36029138,5,1
2020-03-12,12,3,2020,6,0,South_Africa,za,ZAF,57779622,13,0
2020-03-12,12,3,2020,2,0,Tunisia,tn,TUN,11565204,7,0
2020-03-13,13,3,2020,4,1,Algeria,dz,DZA,42228429,24,1
2020-03-13,13,3,2020,20,1,Egypt,eg,EGY,98423595,80,2
2020-03-13,13,3,2020,595,13,France,fr,FRA,66987244,2876,61
2020-03-13,13,3,2020,1,0,Gabon,ga,GAB,2119275,1,0
2020-03-13,13,3,2020,2,0,Ghana,gh,GHA,29767108,2,0
2020-03-13,13,3,2020,1,0,Morocco,ma,MAR,36029138,6,1
2020-03-13,13,3,2020,2,0,Senegal,sn,SEN,15854360,6,0
2020-03-13,13,3,2020,4,0,South_Africa,za,ZAF,57779622,17,0
2020-03-13,13,3,2020,6,0,Tunisia,tn,TUN,11565204,13,0
2020-03-14,14,3,2020,2,1,Algeria,dz,DZA,42228429,26,2
2020-03-14,14,3,2020,1,0,Democratic_Republic_of_the_Congo,cd,COD,84068091,2,0
2020-03-14,14,3,2020,13,0,Egypt,eg,EGY,98423595,93,2
2020-03-14,14,3,2020,1,0,Ethiopia,et,ETH,109224559,1,0
2020-03-14,14,3,2020,785,18,France,fr,FRA,66987244,3661,79
2020-03-14,14,3,2020,1,0,Guinea,gn,GIN,12414318,1,0
2020-03-14,14,3,2020,1,0,Kenya,ke,KEN,51393010,1,0
2020-03-14,14,3,2020,1,0,Morocco,ma,MAR,36029138,7,1
2020-03-14,14,3,2020,13,0,Senegal,sn,SEN,15854360,19,0
2020-03-14,14,3,2020,7,0,South_Africa,za,ZAF,57779622,24,0
2020-03-14,14,3,2020,1,0,Sudan,sd,SDN,41801533,1,0
2020-03-14,14,3,2020,3,0,Tunisia,tn,TUN,11565204,16,0
2020-03-15,15,3,2020,11,0,Algeria,dz,DZA,42228429,37,2
2020-03-15,15,3,2020,1,0,Burkina_Faso,bf,BFA,19751535,3,0
2020-03-15,15,3,2020,1,0,Cameroon,cm,CMR,25216237,3,0
2020-03-15,15,3,2020,3,0,Cote_dIvoire,ci,CIV,25069229,4,0
2020-03-15,15,3,2020,0,0,Democratic_Republic_of_the_Congo,cd,COD,84068091,2,0
2020-03-15,15,3,2020,0,0,Egypt,eg,EGY,98423595,93,2
2020-03-15,15,3,2020,1,0,Equatorial_Guinea,gq,GNQ,1308974,1,0
2020-03-15,15,3,2020,1,0,Eswatini,sz,SWZ,1367000,1,0
2020-03-15,15,3,2020,0,0,Ethiopia,et,ETH,109224559,1,0
2020-03-15,15,3,2020,838,12,France,fr,FRA,66987244,4499,91
2020-03-15,15,3,2020,0,0,Gabon,ga,GAB,2119275,1,0
2020-03-15,15,3,2020,0,0,Ghana,gh,GHA,29767108,2,0
2020-03-15,15,3,2020,0,0,Guinea,gn,GIN,12414318,1,0
2020-03-15,15,3,2020,0,0,Kenya,ke,KEN,51393010,1,0
2020-03-15,15,3,2020,1,0,Mauritania,mr,MRT,4403319,1,0
2020-03-15,15,3,2020,11,0,Morocco,ma,MAR,36029138,18,1
2020-03-15,15,3,2020,2,0,Namibia,NA,NAM,2448255,2,0
2020-03-15,15,3,2020,0,0,Nigeria,ng,NGA,195874740,2,0
2020-03-15,15,3,2020,1,0,Rwanda,rw,RWA,12301939,1,0
2020-03-15,15,3,2020,2,0,Senegal,sn,SEN,15854360,21,0
2020-03-15,15,3,2020,2,0,Seychelles,sc,SYC,96762,2,0
2020-03-15,15,3,2020,0,0,South_Africa,za,ZAF,57779622,24,0
2020-03-15,15,3,2020,0,1,Sudan,sd,SDN,41801533,1,1
2020-03-15,15,3,2020,0,0,Togo,tg,TGO,7889094,1,0
2020-03-15,15,3,2020,0,0,Tunisia,tn,TUN,11565204,16,0
2020-03-16,16,3,2020,11,2,Algeria,dz,DZA,42228429,48,4
2020-03-16,16,3,2020,0,0,Burkina_Faso,bf,BFA,19751535,3,0
2020-03-16,16,3,2020,1,0,Cameroon,cm,CMR,25216237,4,0
2020-03-16,16,3,2020,1,0,Central_African_Republic,cf,CAF,4666377,1,0
2020-03-16,16,3,2020,1,0,Congo,cg,COG,5244363,1,0
2020-03-16,16,3,2020,0,0,Cote_dIvoire,ci,CIV,25069229,4,0
2020-03-16,16,3,2020,0,0,Democratic_Republic_of_the_Congo,cd,COD,84068091,2,0
2020-03-16,16,3,2020,17,0,Egypt,eg,EGY,98423595,110,2
2020-03-16,16,3,2020,0,0,Equatorial_Guinea,gq,GNQ,1308974,1,0
2020-03-16,16,3,2020,0,0,Eswatini,sz,SWZ,1367000,1,0
2020-03-16,16,3,2020,3,0,Ethiopia,et,ETH,109224559,4,0
2020-03-16,16,3,2020,924,36,France,fr,FRA,66987244,5423,127
2020-03-16,16,3,2020,0,0,Gabon,ga,GAB,2119275,1,0
2020-03-16,16,3,2020,0,0,Ghana,gh,GHA,29767108,2,0
2020-03-16,16,3,2020,2,0,Kenya,ke,KEN,51393010,3,0
2020-03-16,16,3,2020,0,0,Mauritania,mr,MRT,4403319,1,0
2020-03-16,16,3,2020,10,0,Morocco,ma,MAR,36029138,28,1
2020-03-16,16,3,2020,0,0,Namibia,NA,NAM,2448255,2,0
2020-03-16,16,3,2020,0,0,Nigeria,ng,NGA,195874740,2,0
2020-03-16,16,3,2020,4,0,Rwanda,rw,RWA,12301939,5,0
2020-03-16,16,3,2020,5,0,Senegal,sn,SEN,15854360,26,0
2020-03-16,16,3,2020,1,0,Seychelles,sc,SYC,96762,3,0
2020-03-16,16,3,2020,27,0,South_Africa,za,ZAF,57779622,51,0
2020-03-16,16,3,2020,0,0,Sudan,sd,SDN,41801533,1,1
